Ap_1,Ap_2,Ap_3,Ap_4,Ap_5,Datetime
14.66802,15.6039,16.17136,15.57604,14.63485,2023-09-16 06:00:00
10.65493,12.43125,12.51109,11.81129,10.44835,2023-09-16 06:15:00
14.30578,16.47719,16.81896,15.15688,13.87086,2023-09-16 06:30:00
16.4023,20.56065,20.8574,18.17289,15.89276,2023-09-16 06:45:00
19.27554,23.92238,22.47232,18.75018,17.53202,2023-09-16 07:00:00
21.1158,27.27283,23.10771,18.09979,17.00869,2023-09-16 07:15:00
24.34222,28.94668,23.8473,18.2913,18.22185,2023-09-16 07:30:00
26.95593,31.23748,24.95348,19.32661,349.3046,2023-09-16 07:45:00
408.5863,34.10092,26.76044,20.09225,399.5334,2023-09-16 08:00:00
458.8449,35.90514,27.930580000000003,20.99389,448.575,2023-09-16 08:15:00
506.1832,37.94323,29.153540000000003,21.49717,493.9174,2023-09-16 08:30:00
552.9848,558.4382,31.67723,22.61008,21.3484,2023-09-16 08:45:00
596.1387,602.9056,33.96452,23.67698,21.02254,2023-09-16 09:00:00
636.7376,646.4209,36.56762,24.484940000000005,20.67933,2023-09-16 09:15:00
673.6951,685.4371,676.9901,25.529260000000004,20.33216,2023-09-16 09:30:00
706.4503,719.5751,713.3472,27.01002,19.94195,2023-09-16 09:45:00
736.6663,751.975,747.4175,29.83903,20.91946,2023-09-16 10:00:00
762.0566,779.8332,777.1211,32.16227,21.2339,2023-09-16 10:15:00
786.7345,806.8123,806.006,34.88925,22.12119,2023-09-16 10:30:00
29.54789,826.7274000000001,827.58,814.9501999999999,22.45153,2023-09-16 10:45:00
27.84795,845.3209,846.9131000000001,836.1145,22.991,2023-09-16 11:00:00
26.55363,856.2902,859.1961,850.6789,23.73107,2023-09-16 11:15:00
26.11037,864.1177000000001,868.1006000000001,860.4742,24.2574,2023-09-16 11:30:00
24.55063,869.2891,874.4235,868.7687,24.97031,2023-09-16 11:45:00
23.8831,866.4766,872.7695,868.3034000000001,25.68208,2023-09-16 12:00:00
24.36416,860.3467999999999,867.9357,865.3822999999999,27.154350000000004,2023-09-16 12:15:00
23.8903,849.7704,859.6691,856.8065,28.599550000000004,2023-09-16 12:30:00
23.33097,836.436,848.1292,846.9573,30.39514,2023-09-16 12:45:00
23.316099999999995,39.65027,831.429,831.1597,33.0119,2023-09-16 13:00:00
22.65114,36.17451,811.0445999999998,811.9393,793.141,2023-09-16 13:15:00
22.77069,33.09443,785.8741,788.39,771.8758000000001,2023-09-16 13:30:00
22.33078,31.34915,756.491,761.4026,746.3876,2023-09-16 13:45:00
22.08849,28.8005,722.6776999999998,729.5856,716.7684,2023-09-16 14:00:00
21.7122,27.09765,687.1854,696.7696,686.0315,2023-09-16 14:15:00
23.03931,25.92122,40.40984,657.468,648.781,2023-09-16 14:30:00
22.77611,25.30635,36.92049,618.3646,612.3682,2023-09-16 14:45:00
23.533560000000005,24.44811,34.13161,576.8163,572.1847,2023-09-16 15:00:00
511.93979999999993,23.23309,32.18352,530.2365,527.1554,2023-09-16 15:15:00
466.3826000000001,22.26307,30.24907,38.87191,478.9946,2023-09-16 15:30:00
419.5161,21.74521,29.19423,37.45414,430.5403,2023-09-16 15:45:00
368.9591,21.17019,27.9183,35.22435,32.40108,2023-09-16 16:00:00
21.53527,20.31618,26.88355,33.23274,30.36623,2023-09-16 16:15:00
19.81602,18.93319,24.90063,31.84453,27.5905,2023-09-16 16:30:00
20.33938,20.5672,25.6398,29.01767,24.73016,2023-09-16 16:45:00
19.69274,21.03864,24.91926,26.52369,22.52315,2023-09-16 17:00:00
18.58636,20.40001,22.750340000000005,23.83727,20.14845,2023-09-16 17:15:00
16.38926,77.89845,20.00281,19.89236,17.0355,2023-09-16 17:30:00
