"year","day","pv_row","gap_ft","area","water_in_g"
"2018","Sept. 19","North","2","West",38.9
"2018","Sept. 19","North","2","East",37.1
"2018","Sept. 19","North","2","Center",36.4
"2018","Sept. 19","North","3","West",32.5
"2018","Sept. 19","North","3","East",38.8
"2018","Sept. 19","North","3","Center",37.2
"2018","Sept. 19","North","4","West",38.4
"2018","Sept. 19","North","4","East",41.9
"2018","Sept. 19","North","4","Center",39.7
"2018","Sept. 19","North","5","West",42.2
"2018","Sept. 19","North","5","East",38.9
"2018","Sept. 19","North","5","Center",34.7
"2018","Sept. 19","North","Control","West",36.2
"2018","Sept. 19","North","Control","East",40.6
"2018","Sept. 19","North","Control","Center",51.4
"2018","Sept. 19","South","2","West",43.1
"2018","Sept. 19","South","2","East",42.5
"2018","Sept. 19","South","2","Center",38.7
"2018","Sept. 19","South","3","West",39
"2018","Sept. 19","South","3","East",37.9
"2018","Sept. 19","South","3","Center",38.8
"2018","Sept. 19","South","4","West",39.7
"2018","Sept. 19","South","4","East",36.3
"2018","Sept. 19","South","4","Center",40.4
"2018","Sept. 19","South","5","West",37.9
"2018","Sept. 19","South","5","East",38.6
"2018","Sept. 19","South","5","Center",39.6
"2018","Sept. 19","South","Control","West",35.3
"2018","Sept. 19","South","Control","East",34.4
"2018","Sept. 19","South","Control","Center",46.7
"2018","Oct. 5","North","2","West",39.6
"2018","Oct. 5","North","2","East",44.1
"2018","Oct. 5","North","2","Center",41.5
"2018","Oct. 5","North","3","West",42.6
"2018","Oct. 5","North","3","East",48.3
"2018","Oct. 5","North","3","Center",39.9
"2018","Oct. 5","North","4","West",40.2
"2018","Oct. 5","North","4","East",40.2
"2018","Oct. 5","North","4","Center",40.8
"2018","Oct. 5","North","5","West",43.1
"2018","Oct. 5","North","5","East",43.7
"2018","Oct. 5","North","5","Center",38.2
"2018","Oct. 5","North","Control","West",43
"2018","Oct. 5","North","Control","East",40.9
"2018","Oct. 5","North","Control","Center",43
"2018","Oct. 5","South","2","West",41.3
"2018","Oct. 5","South","2","East",40.6
"2018","Oct. 5","South","2","Center",44.3
"2018","Oct. 5","South","3","West",36
"2018","Oct. 5","South","3","East",38.5
"2018","Oct. 5","South","3","Center",37.4
"2018","Oct. 5","South","4","West",36.4
"2018","Oct. 5","South","4","East",41
"2018","Oct. 5","South","4","Center",38.9
"2018","Oct. 5","South","5","West",34
"2018","Oct. 5","South","5","East",36.4
"2018","Oct. 5","South","5","Center",35.3
"2018","Oct. 5","South","Control","West",34
"2018","Oct. 5","South","Control","East",38.1
"2018","Oct. 5","South","Control","Center",43.2
"2018","Oct. 11","North","2","West",38.5
"2018","Oct. 11","North","2","East",39.4
"2018","Oct. 11","North","2","Center",38.4
"2018","Oct. 11","North","3","West",41.3
"2018","Oct. 11","North","3","East",42.8
"2018","Oct. 11","North","3","Center",42.5
"2018","Oct. 11","North","4","West",40.8
"2018","Oct. 11","North","4","East",41.1
"2018","Oct. 11","North","4","Center",39.1
"2018","Oct. 11","North","5","West",40.6
"2018","Oct. 11","North","5","East",43.5
"2018","Oct. 11","North","5","Center",36.1
"2018","Oct. 11","North","Control","West",41
"2018","Oct. 11","North","Control","East",42.4
"2018","Oct. 11","North","Control","Center",39.8
"2018","Oct. 11","South","2","West",42.9
"2018","Oct. 11","South","2","East",40.3
"2018","Oct. 11","South","2","Center",43
"2018","Oct. 11","South","3","West",35.7
"2018","Oct. 11","South","3","East",39.9
"2018","Oct. 11","South","3","Center",40.3
"2018","Oct. 11","South","4","West",42.8
"2018","Oct. 11","South","4","East",39
"2018","Oct. 11","South","4","Center",43.5
"2018","Oct. 11","South","5","West",35.3
"2018","Oct. 11","South","5","East",41.3
"2018","Oct. 11","South","5","Center",43.4
"2018","Oct. 11","South","Control","West",37.2
"2018","Oct. 11","South","Control","East",40.7
"2018","Oct. 11","South","Control","Center",42.7
